Region,Date,ML,Prediction_Date
Madeira,2020-03-05 17:00:00,,
Madeira,2020-03-06 17:00:00,,
Madeira,2020-03-07 17:00:00,,
Madeira,2020-03-08 17:30:00,,
Madeira,2020-03-09 18:45:00,,
Madeira,2020-03-10 10:00:00,,
Madeira,2020-03-11 00:00:00,,
Madeira,2020-03-12 00:00:00,,
Madeira,2020-03-13 00:00:00,,
Madeira,2020-03-14 00:00:00,,
Madeira,2020-03-15 00:00:00,,
Madeira,2020-03-16 00:00:00,,
Madeira,2020-03-17 00:00:00,,
Madeira,2020-03-18 00:00:00,0.4,2020-10-01 00:00:00
Madeira,2020-03-19 00:00:00,,
Madeira,2020-03-20 00:00:00,,
Madeira,2020-03-21 00:00:00,0.47000000000000003,2020-10-01 00:00:00
Madeira,2020-03-22 00:00:00,0.53,2020-10-01 00:00:00
Madeira,2020-03-23 00:00:00,1.8,2020-10-01 00:00:00
Madeira,2020-03-24 00:00:00,2.17,2020-10-01 00:00:00
Madeira,2020-03-25 00:00:00,2.27,2020-10-01 00:00:00
Madeira,2020-03-26 00:00:00,,
Madeira,2020-03-27 00:00:00,2.27,2020-10-01 00:00:00
Madeira,2020-03-28 00:00:00,1.97,2020-10-01 00:00:00
Madeira,2020-03-29 00:00:00,1.76,2020-10-01 00:00:00
Madeira,2020-03-30 00:00:00,1.41,2020-10-01 00:00:00
Madeira,2020-03-31 00:00:00,1.1300000000000001,2020-10-01 00:00:00
Madeira,2020-04-01 00:00:00,0.5700000000000001,2020-10-01 00:00:00
Madeira,2020-04-02 00:00:00,,
Madeira,2020-04-03 00:00:00,0.5700000000000001,2020-10-01 00:00:00
Madeira,2020-04-04 00:00:00,0.49,2020-10-01 00:00:00
Madeira,2020-04-05 00:00:00,0.59,2020-10-01 00:00:00
Madeira,2020-04-06 00:00:00,,
Madeira,2020-04-07 00:00:00,,
Madeira,2020-04-08 00:00:00,,
Madeira,2020-04-09 00:00:00,0.76,2020-10-01 00:00:00
Madeira,2020-04-10 00:00:00,,
Madeira,2020-04-11 00:00:00,,
Madeira,2020-04-12 00:00:00,,
Madeira,2020-04-13 00:00:00,,
Madeira,2020-04-14 00:00:00,,
Madeira,2020-04-15 00:00:00,,
Madeira,2020-04-16 00:00:00,,
Madeira,2020-04-17 00:00:00,,
Madeira,2020-04-18 00:00:00,1.24,2020-10-01 00:00:00
Madeira,2020-04-19 00:00:00,1.3800000000000001,2020-10-01 00:00:00
Madeira,2020-04-20 00:00:00,1.48,2020-10-01 00:00:00
Madeira,2020-04-21 00:00:00,1.25,2020-10-01 00:00:00
Madeira,2020-04-22 00:00:00,,
Madeira,2020-04-23 00:00:00,,
Madeira,2020-04-24 00:00:00,,
Madeira,2020-04-25 00:00:00,1.04,2020-10-01 00:00:00
Madeira,2020-04-26 00:00:00,,
Madeira,2020-04-27 00:00:00,,
Madeira,2020-04-28 00:00:00,,
Madeira,2020-04-29 00:00:00,,
Madeira,2020-04-30 00:00:00,,
Madeira,2020-05-01 00:00:00,,
Madeira,2020-05-02 00:00:00,,
Madeira,2020-05-03 00:00:00,,
Madeira,2020-05-04 00:00:00,,
Madeira,2020-05-05 00:00:00,,
Madeira,2020-05-06 00:00:00,,
Madeira,2020-05-07 00:00:00,0.62,2020-10-01 00:00:00
Madeira,2020-05-08 00:00:00,,
Madeira,2020-05-09 00:00:00,,
Madeira,2020-05-10 00:00:00,,
Madeira,2020-05-11 00:00:00,,
Madeira,2020-05-12 00:00:00,,
Madeira,2020-05-13 00:00:00,,
Madeira,2020-05-14 00:00:00,,
Madeira,2020-05-15 00:00:00,,
Madeira,2020-05-16 00:00:00,,
Madeira,2020-05-17 00:00:00,,
Madeira,2020-05-18 00:00:00,,
Madeira,2020-05-19 00:00:00,,
Madeira,2020-05-20 00:00:00,,
Madeira,2020-05-21 00:00:00,,
Madeira,2020-05-22 00:00:00,,
Madeira,2020-05-23 00:00:00,,
Madeira,2020-05-24 00:00:00,,
Madeira,2020-05-25 00:00:00,,
Madeira,2020-05-26 00:00:00,,
Madeira,2020-05-27 00:00:00,,
Madeira,2020-05-28 00:00:00,,
Madeira,2020-05-29 00:00:00,,
Madeira,2020-05-30 00:00:00,,
Madeira,2020-05-31 00:00:00,,
Madeira,2020-06-01 00:00:00,,
Madeira,2020-06-02 00:00:00,,
Madeira,2020-06-03 00:00:00,,
Madeira,2020-06-04 00:00:00,,
Madeira,2020-06-05 00:00:00,,
Madeira,2020-06-06 00:00:00,,
Madeira,2020-06-07 00:00:00,,
Madeira,2020-06-08 00:00:00,,
Madeira,2020-06-09 00:00:00,,
Madeira,2020-06-10 00:00:00,,
Madeira,2020-06-11 00:00:00,,
Madeira,2020-06-12 00:00:00,,
Madeira,2020-06-13 00:00:00,,
Madeira,2020-06-14 00:00:00,,
Madeira,2020-06-15 00:00:00,,
Madeira,2020-06-16 00:00:00,,
Madeira,2020-06-17 00:00:00,,
Madeira,2020-06-18 00:00:00,,
Madeira,2020-06-19 00:00:00,0.51,2020-09-29 16:00:00
Madeira,2020-06-20 00:00:00,,
Madeira,2020-06-21 00:00:00,0.52,2020-09-29 19:00:00
Madeira,2020-06-22 00:00:00,,
Madeira,2020-06-23 00:00:00,,
Madeira,2020-06-24 00:00:00,,
Madeira,2020-06-25 00:00:00,,
Madeira,2020-06-26 00:00:00,,
Madeira,2020-06-27 00:00:00,,
Madeira,2020-06-28 00:00:00,,
Madeira,2020-06-29 00:00:00,,
Madeira,2020-06-30 00:00:00,,
Madeira,2020-07-01 00:00:00,,
Madeira,2020-07-02 00:00:00,,
Madeira,2020-07-03 00:00:00,,
Madeira,2020-07-04 00:00:00,,
Madeira,2020-07-05 00:00:00,0.53,2020-09-29 22:00:00
Madeira,2020-07-06 00:00:00,,
Madeira,2020-07-07 00:00:00,0.53,2020-09-29 22:00:00
Madeira,2020-07-08 00:00:00,,
Madeira,2020-07-09 00:00:00,,
Madeira,2020-07-10 00:00:00,,
Madeira,2020-07-11 00:00:00,,
Madeira,2020-07-12 00:00:00,0.54,2020-09-30 01:00:00
Madeira,2020-07-13 00:00:00,0.54,2020-09-30 01:00:00
Madeira,2020-07-14 00:00:00,,
Madeira,2020-07-15 00:00:00,,
Madeira,2020-07-16 00:00:00,,
Madeira,2020-07-17 00:00:00,,
Madeira,2020-07-18 00:00:00,0.55,2020-09-30 04:00:00
Madeira,2020-07-19 00:00:00,0.55,2020-09-30 04:00:00
Madeira,2020-07-20 00:00:00,,
Madeira,2020-07-21 00:00:00,,
Madeira,2020-07-22 00:00:00,,
Madeira,2020-07-23 00:00:00,,
Madeira,2020-07-24 00:00:00,0.55,2020-09-30 04:00:00
Madeira,2020-07-25 00:00:00,,
Madeira,2020-07-26 00:00:00,,
Portugal,2020-03-03 16:00:00,0.4,2020-10-01 00:00:00
Portugal,2020-03-04 17:00:00,2.56,2020-10-01 00:00:00
Portugal,2020-03-05 17:00:00,2.7600000000000002,2020-10-01 00:00:00
Portugal,2020-03-06 17:00:00,2.68,2020-10-01 00:00:00
Portugal,2020-03-07 17:00:00,2.5500000000000003,2020-10-01 00:00:00
Portugal,2020-03-08 17:30:00,2.42,2020-10-01 00:00:00
Portugal,2020-03-09 18:45:00,2.5,2020-10-01 00:00:00
Portugal,2020-03-10 10:00:00,2.63,2020-10-01 00:00:00
Portugal,2020-03-11 00:00:00,2.97,2020-10-01 00:00:00
Portugal,2020-03-12 00:00:00,3.33,2020-10-01 00:00:00
Portugal,2020-03-13 00:00:00,3.38,2020-10-01 00:00:00
Portugal,2020-03-14 00:00:00,3.42,2020-10-01 00:00:00
Portugal,2020-03-15 00:00:00,3.33,2020-10-01 00:00:00
Portugal,2020-03-16 00:00:00,3.13,2020-10-01 00:00:00
Portugal,2020-03-17 00:00:00,2.94,2020-10-01 00:00:00
Portugal,2020-03-18 00:00:00,2.73,2020-10-01 00:00:00
Portugal,2020-03-19 00:00:00,2.58,2020-10-01 00:00:00
Portugal,2020-03-20 00:00:00,2.52,2020-10-01 00:00:00
Portugal,2020-03-21 00:00:00,2.33,2020-10-01 00:00:00
Portugal,2020-03-22 00:00:00,2.3000000000000003,2020-10-01 00:00:00
Portugal,2020-03-23 00:00:00,2.22,2020-10-01 00:00:00
Portugal,2020-03-24 00:00:00,2.16,2020-10-01 00:00:00
Portugal,2020-03-25 00:00:00,2.16,2020-10-01 00:00:00
Portugal,2020-03-26 00:00:00,2.07,2020-10-01 00:00:00
Portugal,2020-03-27 00:00:00,1.74,2020-10-01 00:00:00
Portugal,2020-03-28 00:00:00,1.6500000000000001,2020-10-01 00:00:00
Portugal,2020-03-29 00:00:00,1.3800000000000001,2020-10-01 00:00:00
Portugal,2020-03-30 00:00:00,1.26,2020-10-01 00:00:00
Portugal,2020-03-31 00:00:00,1.19,2020-10-01 00:00:00
Portugal,2020-04-01 00:00:00,1.07,2020-10-01 00:00:00
Portugal,2020-04-02 00:00:00,1.01,2020-10-01 00:00:00
Portugal,2020-04-03 00:00:00,0.87,2020-10-01 00:00:00
Portugal,2020-04-04 00:00:00,0.66,2020-10-01 00:00:00
Portugal,2020-04-05 00:00:00,0.66,2020-10-01 00:00:00
Portugal,2020-04-06 00:00:00,0.79,2020-10-01 00:00:00
Portugal,2020-04-07 00:00:00,1.29,2020-10-01 00:00:00
Portugal,2020-04-08 00:00:00,1.45,2020-10-01 00:00:00
Portugal,2020-04-09 00:00:00,1.4000000000000001,2020-10-01 00:00:00
Portugal,2020-04-10 00:00:00,1.11,2020-10-01 00:00:00
Portugal,2020-04-11 00:00:00,0.64,2020-10-01 00:00:00
Portugal,2020-04-12 00:00:00,0.33,2020-10-01 00:00:00
Portugal,2020-04-13 00:00:00,0.3,2020-10-01 00:00:00
Portugal,2020-04-14 00:00:00,0.19,2020-10-01 00:00:00
Portugal,2020-04-15 00:00:00,0.7000000000000001,2020-10-01 00:00:00
Portugal,2020-04-16 00:00:00,0.84,2020-10-01 00:00:00
Portugal,2020-04-17 00:00:00,0.99,2020-10-01 00:00:00
Portugal,2020-04-18 00:00:00,0.99,2020-10-01 00:00:00
Portugal,2020-04-19 00:00:00,1.05,2020-10-01 00:00:00
Portugal,2020-04-20 00:00:00,0.97,2020-10-01 00:00:00
Portugal,2020-04-21 00:00:00,1.0,2020-10-01 00:00:00
Portugal,2020-04-22 00:00:00,0.77,2020-10-01 00:00:00
Portugal,2020-04-23 00:00:00,0.67,2020-10-01 00:00:00
Portugal,2020-04-24 00:00:00,0.47000000000000003,2020-10-01 00:00:00
Portugal,2020-04-25 00:00:00,0.39,2020-10-01 00:00:00
Portugal,2020-04-26 00:00:00,0.2,2020-10-01 00:00:00
Portugal,2020-04-27 00:00:00,0.25,2020-10-01 00:00:00
Portugal,2020-04-28 00:00:00,0.3,2020-10-01 00:00:00
Portugal,2020-04-29 00:00:00,0.4,2020-10-01 00:00:00
Portugal,2020-04-30 00:00:00,0.47000000000000003,2020-10-01 00:00:00
Portugal,2020-05-01 00:00:00,0.58,2020-10-01 00:00:00
Portugal,2020-05-02 00:00:00,0.46,2020-10-01 00:00:00
Portugal,2020-05-03 00:00:00,0.7000000000000001,2020-10-01 00:00:00
Portugal,2020-05-04 00:00:00,1.1500000000000001,2020-10-01 00:00:00
Portugal,2020-05-05 00:00:00,1.79,2020-10-01 00:00:00
Portugal,2020-05-06 00:00:00,1.9100000000000001,2020-10-01 00:00:00
Portugal,2020-05-07 00:00:00,1.6600000000000001,2020-10-01 00:00:00
Portugal,2020-05-08 00:00:00,1.06,2020-09-23 12:00:00
Portugal,2020-05-09 00:00:00,0.53,2020-09-16 21:00:00
Portugal,2020-05-10 00:00:00,0.06,2020-09-11 00:00:00
Portugal,2020-05-11 00:00:00,0.05,2020-09-10 22:00:00
Portugal,2020-05-12 00:00:00,0.27,2020-09-13 16:00:00
Portugal,2020-05-13 00:00:00,0.71,2020-09-19 03:00:00
Portugal,2020-05-14 00:00:00,1.0,2020-09-22 18:00:00
Portugal,2020-05-15 00:00:00,1.09,2020-09-23 21:00:00
Portugal,2020-05-16 00:00:00,1.03,2020-09-23 03:00:00
Portugal,2020-05-17 00:00:00,0.98,2020-09-22 12:00:00
Portugal,2020-05-18 00:00:00,1.0,2020-09-22 18:00:00
Portugal,2020-05-19 00:00:00,1.05,2020-09-23 09:00:00
Portugal,2020-05-20 00:00:00,1.18,2020-09-24 23:00:00
Portugal,2020-05-21 00:00:00,1.17,2020-09-24 20:00:00
Portugal,2020-05-22 00:00:00,1.08,2020-09-23 18:00:00
Portugal,2020-05-23 00:00:00,0.91,2020-09-21 15:00:00
Portugal,2020-05-24 00:00:00,0.84,2020-09-20 18:00:00
Portugal,2020-05-25 00:00:00,0.92,2020-09-21 18:00:00
Portugal,2020-05-26 00:00:00,1.1400000000000001,2020-09-24 12:00:00
Portugal,2020-05-27 00:00:00,1.35,2020-09-27 02:00:00
Portugal,2020-05-28 00:00:00,1.48,2020-09-28 16:00:00
Portugal,2020-05-29 00:00:00,1.32,2020-09-26 17:00:00
Portugal,2020-05-30 00:00:00,1.08,2020-09-23 17:00:00
Portugal,2020-05-31 00:00:00,0.9400000000000001,2020-09-21 23:00:00
Portugal,2020-06-01 00:00:00,0.92,2020-09-21 17:00:00
Portugal,2020-06-02 00:00:00,1.08,2020-09-23 17:00:00
Portugal,2020-06-03 00:00:00,1.33,2020-09-26 20:00:00
Portugal,2020-06-04 00:00:00,1.43,2020-09-28 01:00:00
Portugal,2020-06-05 00:00:00,1.32,2020-09-26 17:00:00
Portugal,2020-06-06 00:00:00,1.23,2020-09-25 14:00:00
Portugal,2020-06-07 00:00:00,1.01,2020-09-22 21:00:00
Portugal,2020-06-08 00:00:00,0.92,2020-09-21 19:00:00
Portugal,2020-06-09 00:00:00,0.87,2020-09-21 04:00:00
Portugal,2020-06-10 00:00:00,0.84,2020-09-20 19:00:00
Portugal,2020-06-11 00:00:00,0.8,2020-09-20 08:00:00
Portugal,2020-06-12 00:00:00,0.86,2020-09-21 01:00:00
Portugal,2020-06-13 00:00:00,0.81,2020-09-20 11:00:00
Portugal,2020-06-14 00:00:00,0.9500000000000001,2020-09-22 05:00:00
Portugal,2020-06-15 00:00:00,1.1500000000000001,2020-09-24 17:00:00
Portugal,2020-06-16 00:00:00,1.29,2020-09-26 10:00:00
Portugal,2020-06-17 00:00:00,1.36,2020-09-27 07:00:00
Portugal,2020-06-18 00:00:00,1.31,2020-09-26 16:00:00
Portugal,2020-06-19 00:00:00,1.11,2020-09-24 05:00:00
Portugal,2020-06-20 00:00:00,0.97,2020-09-22 11:00:00
Portugal,2020-06-21 00:00:00,0.88,2020-09-21 09:00:00
Portugal,2020-06-22 00:00:00,0.8200000000000001,2020-09-20 16:00:00
Portugal,2020-06-23 00:00:00,0.98,2020-09-22 15:00:00
Portugal,2020-06-24 00:00:00,1.09,2020-09-24 00:00:00
Portugal,2020-06-25 00:00:00,1.24,2020-09-25 20:00:00
Portugal,2020-06-26 00:00:00,1.2,2020-09-25 08:00:00
Portugal,2020-06-27 00:00:00,1.04,2020-09-23 09:00:00
Portugal,2020-06-28 00:00:00,0.91,2020-09-21 18:00:00
Portugal,2020-06-29 00:00:00,0.85,2020-09-21 00:00:00
Portugal,2020-06-30 00:00:00,0.89,2020-09-21 12:00:00
Portugal,2020-07-01 00:00:00,1.09,2020-09-24 00:00:00
Portugal,2020-07-02 00:00:00,1.16,2020-09-24 20:00:00
Portugal,2020-07-03 00:00:00,1.16,2020-09-24 20:00:00
Portugal,2020-07-04 00:00:00,0.99,2020-09-22 18:00:00
Portugal,2020-07-05 00:00:00,0.86,2020-09-21 03:00:00
Portugal,2020-07-06 00:00:00,0.85,2020-09-21 00:00:00
Portugal,2020-07-07 00:00:00,0.97,2020-09-22 12:00:00
Portugal,2020-07-08 00:00:00,1.12,2020-09-24 09:00:00
Portugal,2020-07-09 00:00:00,1.16,2020-09-24 20:00:00
Portugal,2020-07-10 00:00:00,1.07,2020-09-23 18:00:00
Portugal,2020-07-11 00:00:00,0.8300000000000001,2020-09-20 18:00:00
Portugal,2020-07-12 00:00:00,0.68,2020-09-18 21:00:00
Portugal,2020-07-13 00:00:00,0.6900000000000001,2020-09-19 00:00:00
Portugal,2020-07-14 00:00:00,0.8,2020-09-20 08:00:00
Portugal,2020-07-15 00:00:00,0.9400000000000001,2020-09-22 02:00:00
Portugal,2020-07-16 00:00:00,0.98,2020-09-22 13:00:00
Portugal,2020-07-17 00:00:00,0.8200000000000001,2020-09-20 14:00:00
Portugal,2020-07-18 00:00:00,0.59,2020-09-17 17:00:00
Portugal,2020-07-19 00:00:00,0.37,2020-09-15 00:00:00
Portugal,2020-07-20 00:00:00,0.29,2020-09-14 00:00:00
Portugal,2020-07-21 00:00:00,0.48,2020-09-16 09:00:00
Portugal,2020-07-22 00:00:00,0.81,2020-09-20 12:00:00
Portugal,2020-07-23 00:00:00,1.09,2020-09-24 00:00:00
Portugal,2020-07-24 00:00:00,1.25,2020-09-25 23:00:00
Portugal,2020-07-25 00:00:00,1.23,2020-09-25 17:00:00
Portugal,2020-07-26 00:00:00,1.08,2020-09-23 21:00:00
